1|Trg Slobode|False|1|1
2|Most Duga|False|1|2
3|Kraljevo|False|2|1
4|Mat. Banja|False|2|2
5|Bogutovac|False|2|3
6|Maglic|False|2|4
7|Knez Mihajlova|False|3|1
8|Kalemegdan|False|3|2
9|Zoo vrt|False|3|3
10|Dunav|False|3|4
11|Stari kameni Most|False|4|1
12|Hala Jezero|False|4|2
13|Centar|False|5|1
14|Kej|False|5|2
15|Obala Ibra|False|5|3
16|Muzej|False|5|4
17|Trg Svetog Save|False|5|5
18|Centar|False|14|1
19|Kej|False|14|2
20|Obala Ibra|False|14|3
21|Trg Svetog Save|False|14|4
22|Muzej|False|14|5
23|Neki point|False|15|1
24|Jos meki|False|15|2
25|Centar|False|16|1
26|Trg|False|16|2
